,TCGA-04-1331,TCGA-04-1336,TCGA-04-1343,TCGA-04-1347,TCGA-04-1356,TCGA-04-1361,TCGA-04-1367,TCGA-04-1516,TCGA-09-0369,TCGA-09-1673,TCGA-09-1674,TCGA-09-1675,TCGA-09-2044,TCGA-09-2049,TCGA-09-2050,TCGA-09-2056,TCGA-10-0930,TCGA-13-0726,TCGA-13-0760,TCGA-13-0791,TCGA-13-0795,TCGA-13-0884,TCGA-13-0885,TCGA-13-0887,TCGA-13-0904,TCGA-13-0913,TCGA-13-0920,TCGA-13-0923,TCGA-13-1404,TCGA-13-1411,TCGA-13-1481,TCGA-13-1482,TCGA-13-1483,TCGA-13-1488,TCGA-13-1492,TCGA-13-1496,TCGA-13-1497,TCGA-13-1498,TCGA-13-1507,TCGA-13-1509,TCGA-13-1512,TCGA-13-2057,TCGA-13-2059,TCGA-13-2061,TCGA-13-2065,TCGA-13-2071,TCGA-20-0991,TCGA-20-1682,TCGA-20-1683,TCGA-20-1686,TCGA-23-1021,TCGA-23-1022,TCGA-23-1031,TCGA-23-1032,TCGA-23-1110,TCGA-23-1114,TCGA-23-1117,TCGA-23-1118,TCGA-23-1123,TCGA-23-1124,TCGA-23-2078,TCGA-23-2641,TCGA-23-2645,TCGA-23-2649,TCGA-24-0979,TCGA-24-1103,TCGA-24-1413,TCGA-24-1423,TCGA-24-1435,TCGA-24-1463,TCGA-24-1469,TCGA-24-1563,TCGA-24-1843,TCGA-24-1844,TCGA-24-1845,TCGA-24-1846,TCGA-24-1850,TCGA-24-2024,TCGA-24-2030,TCGA-24-2267,TCGA-25-1313,TCGA-25-1326,TCGA-25-2392,TCGA-25-2400,TCGA-25-2401,TCGA-29-1691,TCGA-29-1693,TCGA-29-1699,TCGA-29-1702,TCGA-29-1703,TCGA-29-1711,TCGA-29-1761,TCGA-29-1762,TCGA-29-1763,TCGA-29-1764,TCGA-29-1769,TCGA-29-1770,TCGA-29-1775,TCGA-29-1777,TCGA-29-1781,TCGA-29-1784,TCGA-29-2429,TCGA-29-2432,TCGA-29-2434,TCGA-30-1714,TCGA-30-1718,TCGA-30-1855,TCGA-30-1857,TCGA-36-2530,TCGA-36-2533,TCGA-36-2534,TCGA-36-2542,TCGA-36-2543,TCGA-36-2544,TCGA-36-2545,TCGA-36-2547,TCGA-42-2587,TCGA-42-2589,TCGA-42-2591,TCGA-59-2348,TCGA-59-2351,TCGA-59-2352,TCGA-59-2372,TCGA-61-1722,TCGA-61-1727,TCGA-61-1730,TCGA-61-1737,TCGA-61-1740,TCGA-61-1895,TCGA-61-1900,TCGA-61-1901,TCGA-61-1904,TCGA-61-1907,TCGA-61-1910,TCGA-61-1913,TCGA-61-1914,TCGA-61-1915,TCGA-61-2008,TCGA-61-2012,TCGA-61-2613
TCGA-59-2372,0.8125,0.833333333333,0.692307692308,0.916666666667,0.0,0.823529411765,0.279069767442,1.0,0.53488372093,0.916666666667,0.818181818182,0.5,0.8,0.340909090909,0.74358974359,0.333333333333,0.0526315789474,0.459459459459,0.133333333333,0.620689655172,1.0,0.232558139535,0.404761904762,0.416666666667,0.789473684211,0.1875,0.25,0.837837837838,0.5625,1.0,0.88,0.911764705882,0.45,0.866666666667,1.0,0.0,0.24,0.275,0.641025641026,1.0,0.8,0.227272727273,0.45,0.361111111111,1.0,0.309523809524,0.625,0.8125,0.59375,0.733333333333,0.571428571429,0.113636363636,1.0,0.941176470588,0.694444444444,0.272727272727,0.191489361702,0.714285714286,0.931034482759,0.632653061224,0.692307692308,0.793103448276,0.0425531914894,0.45652173913,0.435897435897,0.477272727273,1.0,1.0,0.85,0.333333333333,0.166666666667,1.0,0.55,0.170212765957,0.113636363636,0.631578947368,0.725,0.638888888889,0.8,0.8125,0.6875,0.377777777778,0.8,1.0,0.65,0.395348837209,0.434782608696,0.5,0.142857142857,1.0,0.703703703704,0.125,0.769230769231,0.666666666667,0.577777777778,0.666666666667,0.896551724138,0.340425531915,0.302325581395,0.282051282051,0.717948717949,0.025641025641,0.777777777778,0.363636363636,0.153846153846,1.0,0.5,0.724137931034,0.714285714286,1.0,0.571428571429,0.666666666667,0.5,0.666666666667,0.285714285714,0.0434782608696,0.106382978723,0.583333333333,0.615384615385,0.69696969697,0.533333333333,1.0,1.0,0.4,0.0238095238095,1.0,0.5,0.416666666667,0.0833333333333,0.511111111111,0.7,0.24,0.0217391304348,0.3,0.875,0.621621621622,0.916666666667,0.75,0.0,0.551724137931
TCGA-61-1722,0.166666666667,0.3,0.0,0.4,0.571428571429,0.3,0.105263157895,0.0,0.0952380952381,0.166666666667,0.230769230769,0.111111111111,0.25,0.117647058824,0.333333333333,0.0,0.25,0.0769230769231,0.0,0.25,0.0,0.0,0.0588235294118,0.210526315789,0.111111111111,0.0,0.0625,0.333333333333,0.0,0.0,0.5,0.1875,0.0909090909091,0.222222222222,0.0,0.0,0.117647058824,0.05,0.166666666667,0.0,0.0,0.0,0.105263157895,0.0,0.0,0.142857142857,0.0,0.25,0.1,0.166666666667,0.0,0.0588235294118,0.0,0.333333333333,0.3,0.0,0.05,0.0,0.416666666667,0.2,0.230769230769,0.0833333333333,0.578947368421,0.176470588235,0.0526315789474,0.176470588235,0.0,0.5,0.333333333333,0.0,0.0625,0.333333333333,0.333333333333,0.0,0.0588235294118,0.2,0.2,0.1875,0.0,0.0,0.0,0.0666666666667,0.166666666667,0.333333333333,0.0,0.111111111111,0.857142857143,0.0909090909091,0.0,0.5,0.375,0.0,0.142857142857,0.25,0.0,0.333333333333,0.166666666667,0.111111111111,0.526315789474,0.157894736842,0.0769230769231,0.777777777778,0.25,0.0625,0.0,0.25,0.125,0.333333333333,0.5,0.0,0.333333333333,0.4,0.0,0.0,0.285714285714,0.538461538462,0.0714285714286,0.157894736842,0.1,0.285714285714,0.0666666666667,0.0,0.4,1.0,0.8125,0.0,0.0,0.142857142857,0.0,0.0625,0.0,0.0,0.588235294118,0.111111111111,0.0,0.214285714286,0.0909090909091,0.0,0.0,0.0833333333333
TCGA-61-1727,0.05,0.0322580645161,0.0,0.0,0.619047619048,0.027027027027,0.0833333333333,0.0,0.0740740740741,0.0,0.0232558139535,0.0,0.0,0.152542372881,0.0384615384615,0.125,0.365384615385,0.0588235294118,0.0862068965517,0.0,0.0,0.214285714286,0.0980392156863,0.0322580645161,0.0384615384615,0.1,0.0192307692308,0.0232558139535,0.0833333333333,0.0,0.0526315789474,0.046511627907,0.0192307692308,0.0227272727273,0.0,0.0,0.238095238095,0.11320754717,0.0566037735849,0.0,0.0,0.0634920634921,0.107142857143,0.181818181818,0.0,0.114754098361,0.0,0.0,0.046511627907,0.0,0.0666666666667,0.232142857143,0.0,0.0,0.0217391304348,0.0555555555556,0.047619047619,0.0,0.0263157894737,0.047619047619,0.0196078431373,0.0,0.666666666667,0.220338983051,0.0701754385965,0.0714285714286,0.0,0.0588235294118,0.0172413793103,0.0,0.258064516129,0.0,0.0689655172414,0.229508196721,0.142857142857,0.063829787234,0.037037037037,0.0392156862745,0.0,0.0,0.0769230769231,0.0714285714286,0.0526315789474,0.0,0.0714285714286,0.0833333333333,0.5,0.0294117647059,0.05,0.0,0.0588235294118,0.0625,0.0588235294118,0.0181818181818,0.116666666667,0.153846153846,0.0,0.0967741935484,0.350877192982,0.237288135593,0.0701754385965,0.735849056604,0.03125,0.137931034483,0.0,0.0,0.0357142857143,0.05,0.0,0.0,0.0172413793103,0.0,0.0,0.0,0.241379310345,0.508474576271,0.0983606557377,0.0943396226415,0.0857142857143,0.046511627907,0.05,0.0,0.0238095238095,0.8125,1.0,0.0,0.0714285714286,0.0746268656716,0.0666666666667,0.0952380952381,0.0,0.161764705882,0.636363636364,0.09375,0.0,0.130434782609,0.0294117647059,0.0,0.333333333333,0.0
TCGA-61-1730,1.0,1.0,0.666666666667,0.5,0.0,0.5,0.0,1.0,0.75,1.0,0.5,1.0,0.5,0.5,0.75,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.2,0.666666666667,0.0,0.0,0.75,0.0,0.0,0.666666666667,1.0,0.75,0.75,0.0,0.0,0.25,0.4,0.666666666667,0.0,0.0,0.25,0.2,0.0,0.0,0.4,0.0,0.5,0.75,0.0,0.0,0.5,0.0,0.0,0.666666666667,0.0,0.0,0.0,1.0,0.8,0.6,1.0,0.0,0.5,0.333333333333,0.75,0.0,1.0,0.75,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.75,0.5,0.5,0.0,1.0,0.0,0.4,1.0,0.0,0.75,0.6,0.333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.8,1.0,0.0,0.666666666667,0.0,0.5,0.2,0.75,0.0,1.0,0.5,0.0,1.0,0.666666666667,0.75,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.2,0.0,0.75,0.0,0.6,0.666666666667,0.0,1.0,0.0,0.0,1.0,0.333333333333,0.5,0.0,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.8,1.0,0.0,0.5
TCGA-61-1737,0.583333333333,0.294117647059,0.277777777778,0.357142857143,0.214285714286,0.307692307692,0.3125,0.0,0.25,0.25,0.24,0.285714285714,0.125,0.555555555556,0.346153846154,0.25,0.275862068966,0.461538461538,0.6,0.181818181818,0.5,0.285714285714,0.71875,0.157894736842,0.3,0.243243243243,0.310344827586,0.269230769231,0.2,0.2,0.260869565217,0.266666666667,0.266666666667,0.357142857143,0.0,0.0,0.157894736842,0.257142857143,0.233333333333,0.0,0.4,0.34375,0.314285714286,0.296296296296,1.0,0.138888888889,0.625,0.461538461538,0.318181818182,0.0833333333333,0.1875,0.205882352941,0.5,0.363636363636,0.206896551724,0.833333333333,0.297297297297,0.75,0.28,0.351351351351,0.34375,0.291666666667,0.0540540540541,0.387096774194,0.181818181818,0.266666666667,0.4,0.333333333333,0.333333333333,0.333333333333,0.294117647059,0.0,0.25,0.5,0.15625,0.25,0.21875,0.172413793103,0.75,0.5,0.444444444444,0.3125,0.357142857143,0.25,0.421052631579,0.157894736842,0.111111111111,0.5,0.444444444444,0.571428571429,0.142857142857,0.189189189189,0.181818181818,0.305555555556,0.393939393939,0.2,0.25,0.205882352941,0.258064516129,0.142857142857,0.413793103448,0.0689655172414,0.222222222222,0.242424242424,0.125,0.454545454545,0.205882352941,0.3,0.333333333333,0.0,0.387096774194,0.142857142857,0.0,0.5,0.105263157895,0.147058823529,0.0882352941176,0.21875,0.125,0.333333333333,0.264705882353,0.166666666667,0.5,0.0,0.0714285714286,0.333333333333,1.0,0.631578947368,0.444444444444,0.571428571429,0.0,0.294117647059,0.0571428571429,0.27027027027,0.666666666667,0.391304347826,0.357142857143,0.285714285714,0.0,0.454545454545
TCGA-61-1740,0.541666666667,0.25,0.138888888889,0.25,0.125,0.297872340426,0.630769230769,0.333333333333,0.15625,0.4,0.234042553191,0.111111111111,0.230769230769,0.4375,0.283333333333,0.111111111111,0.451612903226,0.196428571429,0.338028169014,0.2,0.6,0.376811594203,0.360655737705,0.253333333333,0.357142857143,0.0985915492958,0.101694915254,0.288461538462,0.148148148148,0.333333333333,0.325,0.269230769231,0.607142857143,0.466666666667,0.0,0.0,0.180555555556,0.174603174603,0.166666666667,0.166666666667,0.333333333333,0.352941176471,0.151515151515,0.211538461538,0.333333333333,0.217391304348,0.714285714286,0.333333333333,0.282608695652,0.35,0.257142857143,0.0845070422535,0.25,0.304347826087,0.203703703704,0.52380952381,0.133333333333,0.285714285714,0.239130434783,0.27397260274,0.636363636364,0.348837209302,0.108108108108,0.388059701493,0.149253731343,0.301587301587,0.571428571429,0.473684210526,0.307692307692,0.590909090909,0.123287671233,0.125,0.305555555556,0.342857142857,0.115942028986,0.379310344828,0.2,0.169491525424,0.285714285714,0.235294117647,0.333333333333,0.212121212121,0.333333333333,0.5,0.323529411765,0.0857142857143,0.162162162162,0.525,0.291666666667,0.6,0.19512195122,0.16,0.272727272727,0.318181818182,0.279411764706,0.166666666667,0.31914893617,0.328767123288,0.1875,0.173913043478,0.323076923077,0.0793650793651,0.277777777778,0.171428571429,0.789473684211,0.333333333333,0.0757575757576,0.521739130435,0.4,0.0,0.611940298507,0.133333333333,0.75,0.272727272727,0.147058823529,0.159420289855,0.0144927536232,0.174603174603,0.146341463415,0.272727272727,0.130434782609,0.0,0.416666666667,0.142857142857,0.0746268656716,0.5,0.631578947368,1.0,0.7,0.514285714286,0.357142857143,0.171052631579,0.0806451612903,0.180555555556,0.666666666667,0.35593220339,0.25641025641,0.103448275862,0.0,0.702127659574
TCGA-61-1895,0.571428571429,0.0,0.0,0.2,0.0,0.0833333333333,0.928571428571,0.0,0.0769230769231,0.2,0.0909090909091,0.133333333333,0.0,0.1875,0.2,0.25,0.722222222222,0.153846153846,0.0588235294118,0.3,0.5,0.611111111111,0.333333333333,0.05,0.285714285714,0.111111111111,0.2,0.0769230769231,0.2,0.2,0.222222222222,0.153846153846,0.588235294118,0.25,0.0,0.0,0.111111111111,0.0,0.235294117647,0.0,0.0,0.125,0.111111111111,0.0714285714286,1.0,0.0588235294118,0.0,0.333333333333,0.166666666667,0.25,0.1,0.210526315789,0.0,0.25,0.0625,0.142857142857,0.157894736842,0.0,0.363636363636,0.0555555555556,0.611111111111,0.142857142857,0.0,0.235294117647,0.0666666666667,0.0714285714286,0.0,0.333333333333,0.2,0.714285714286,0.4,0.0,1.0,0.1,0.388888888889,0.285714285714,0.166666666667,0.1875,0.0,0.5,0.2,0.142857142857,0.444444444444,0.0,0.363636363636,0.25,0.1,0.307692307692,0.2,0.5,0.142857142857,0.105263157895,0.333333333333,0.277777777778,0.0588235294118,0.0,0.0666666666667,0.761904761905,0.411764705882,0.533333333333,0.2,0.0625,0.166666666667,0.157894736842,1.0,0.285714285714,0.125,0.272727272727,0.5,0.5,0.6,0.0,0.0,0.25,0.0,0.0,0.0666666666667,0.0588235294118,0.111111111111,0.181818181818,0.105263157895,0.0,0.0833333333333,0.0,0.0666666666667,0.0,0.444444444444,0.7,1.0,0.578947368421,1.0,0.0,0.0,0.157894736842,0.0,0.384615384615,0.181818181818,0.111111111111,0.0,0.7
TCGA-61-1900,0.583333333333,0.441176470588,0.484848484848,0.4,0.0416666666667,0.333333333333,0.306451612903,0.0,0.333333333333,0.666666666667,0.409090909091,0.424242424242,0.583333333333,0.322033898305,0.527272727273,0.375,0.322033898305,0.418181818182,0.265625,0.294117647059,0.25,0.145161290323,0.436363636364,0.223880597015,0.52,0.164179104478,0.272727272727,0.367346938776,0.166666666667,0.5,0.583333333333,0.386363636364,0.377358490566,0.53488372093,0.5,0.0,0.102941176471,0.333333333333,0.593220338983,0.5,0.25,0.269841269841,0.258064516129,0.260869565217,1.0,0.125,0.571428571429,0.409090909091,0.311111111111,0.222222222222,0.28125,0.177419354839,0.428571428571,0.478260869565,0.480769230769,0.294117647059,0.194029850746,0.5,0.452380952381,0.275362318841,0.43137254902,0.333333333333,0.030303030303,0.237288135593,0.362068965517,0.271186440678,0.333333333333,0.470588235294,0.416666666667,0.380952380952,0.190476190476,0.375,0.515151515152,0.151515151515,0.109375,0.365384615385,0.406779661017,0.392156862745,0.714285714286,0.428571428571,0.5625,0.229508196721,0.318181818182,0.8,0.41935483871,0.25,0.3,0.567567567568,0.157894736842,0.2,0.432432432432,0.114285714286,0.4375,0.524590163934,0.349206349206,0.4,0.4,0.223880597015,0.274193548387,0.338709677419,0.385964912281,0.120689655172,0.382352941176,0.145161290323,0.294117647059,0.733333333333,0.421875,0.463414634146,0.2,0.333333333333,0.47619047619,0.428571428571,0.714285714286,0.142857142857,0.21875,0.213114754098,0.107692307692,0.285714285714,0.342857142857,0.333333333333,0.301587301587,0.166666666667,0.511111111111,0.0625,0.0952380952381,0.75,0.571428571429,0.514285714286,0.578947368421,1.0,0.538461538462,0.115942028986,0.0338983050847,0.264705882353,0.333333333333,0.313725490196,0.416666666667,0.541666666667,0.5,0.619047619048
TCGA-61-1901,0.8,0.666666666667,0.5,0.75,0.0,0.444444444444,0.416666666667,0.0,0.545454545455,0.5,0.625,0.833333333333,1.0,0.230769230769,0.666666666667,0.0,0.181818181818,0.363636363636,0.0769230769231,0.5,0.0,0.461538461538,0.4,0.214285714286,1.0,0.25,0.4,0.777777777778,0.75,1.0,0.714285714286,0.7,0.416666666667,0.5,1.0,0.0,0.25,0.25,0.4,1.0,0.0,0.133333333333,0.307692307692,0.272727272727,0.5,0.5,0.0,0.8,0.714285714286,0.333333333333,0.571428571429,0.230769230769,0.0,0.5,0.545454545455,0.25,0.357142857143,0.5,0.714285714286,0.384615384615,0.5,0.375,0.0769230769231,0.272727272727,0.416666666667,0.555555555556,0.0,0.0,0.636363636364,0.2,0.416666666667,1.0,0.714285714286,0.153846153846,0.285714285714,0.5,0.583333333333,0.727272727273,0.5,0.5,0.75,0.357142857143,0.666666666667,0.666666666667,1.0,0.5,0.375,0.4,0.4,0.0,0.666666666667,0.2,1.0,0.444444444444,0.3,0.4,0.666666666667,0.642857142857,0.333333333333,0.357142857143,0.363636363636,0.0,0.666666666667,0.307692307692,0.0,0.666666666667,0.4,0.454545454545,1.0,0.0,0.454545454545,1.0,1.0,0.333333333333,0.333333333333,0.0666666666667,0.384615384615,0.416666666667,0.285714285714,0.428571428571,0.384615384615,1.0,0.7,0.0,0.0,1.0,0.0,0.357142857143,1.0,0.538461538462,1.0,0.2,0.0,0.153846153846,0.666666666667,0.636363636364,0.8,0.75,0.0,0.285714285714
TCGA-61-1904,0.08,0.324324324324,0.166666666667,0.217391304348,0.24,0.294117647059,0.166666666667,0.166666666667,0.193548387097,0.15,0.104166666667,0.176470588235,0.125,0.359375,0.189655172414,0.25,0.140625,0.142857142857,0.385714285714,0.25,0.25,0.287878787879,0.44262295082,0.291666666667,0.107142857143,0.420289855072,0.220338983051,0.188679245283,0.379310344828,0.1,0.186046511628,0.264150943396,0.232142857143,0.244444444444,0.2,0.5,0.527027027027,0.245901639344,0.25,0.0,0.0,0.397260273973,0.323076923077,0.44,0.0,0.275362318841,0.5,0.166666666667,0.145833333333,0.285714285714,0.236842105263,0.225352112676,0.285714285714,0.2,0.140350877193,0.35,0.337837837838,0.125,0.232558139535,0.297297297297,0.105263157895,0.209302325581,0.323943661972,0.338461538462,0.484848484848,0.171875,0.666666666667,0.0952380952381,0.153846153846,0.0909090909091,0.246376811594,0.25,0.368421052632,0.347222222222,0.279411764706,0.2,0.15625,0.152542372881,0.142857142857,0.266666666667,0.25,0.384615384615,0.272727272727,0.0,0.41935483871,0.217391304348,0.147058823529,0.238095238095,0.181818181818,0.166666666667,0.333333333333,0.5,0.142857142857,0.230769230769,0.402985074627,0.222222222222,0.148936170213,0.2,0.078125,0.194029850746,0.287878787879,0.190476190476,0.162162162162,0.272727272727,0.117647058824,0.117647058824,0.166666666667,0.155555555556,0.0,0.142857142857,0.10447761194,0.166666666667,0.428571428571,0.3125,0.193548387097,0.434782608696,0.228571428571,0.290322580645,0.45,0.276595744681,0.191176470588,0.5,0.24,0.0,0.161764705882,0.0,0.294117647059,0.171052631579,0.0,0.115942028986,0.2,1.0,0.380952380952,0.281690140845,0.2,0.137931034483,0.105263157895,0.2,0.0,0.0816326530612
TCGA-61-1907,0.0,0.0322580645161,0.0645161290323,0.0,0.526315789474,0.0238095238095,0.0178571428571,0.0,0.0566037735849,0.0,0.0238095238095,0.030303030303,0.0,0.101694915254,0.0192307692308,0.0,0.274509803922,0.0204081632653,0.241379310345,0.027027027027,0.0,0.0344827586207,0.0576923076923,0.0666666666667,0.0,0.301587301587,0.0566037735849,0.0444444444444,0.0434782608696,0.0,0.0,0.0227272727273,0.0425531914894,0.0263157894737,0.0,0.0,0.3125,0.2,0.0816326530612,0.0,0.0,0.254237288136,0.125,0.111111111111,0.0,0.135593220339,0.0,0.0,0.025,0.0,0.09375,0.0833333333333,0.0,0.0,0.0208333333333,0.166666666667,0.215384615385,0.0,0.0,0.031746031746,0.0,0.0487804878049,0.651515151515,0.0491803278689,0.2,0.0555555555556,0.0,0.0,0.0178571428571,0.0,0.169491525424,0.125,0.12,0.0983606557377,0.135593220339,0.0204081632653,0.0363636363636,0.0,0.0,0.0,0.0,0.0877192982456,0.0,0.0,0.115384615385,0.118644067797,0.4,0.027027027027,0.166666666667,0.0,0.0526315789474,0.358208955224,0.0,0.0545454545455,0.0677966101695,0.142857142857,0.0212765957447,0.0,0.309090909091,0.0535714285714,0.037037037037,0.75,0.0322580645161,0.109090909091,0.0588235294118,0.0,0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.178571428571,0.771929824561,0.152542372881,0.0555555555556,0.0606060606061,0.0,0.0172413793103,0.0,0.0217391304348,0.588235294118,0.636363636364,0.0,0.0571428571429,0.0806451612903,0.0,0.0338983050847,0.0,0.380952380952,1.0,0.0655737704918,0.0,0.0212765957447,0.0,0.0,0.666666666667,0.0
TCGA-61-1910,0.333333333333,0.382352941176,0.290322580645,0.238095238095,0.0384615384615,0.365853658537,0.307692307692,0.0,0.206896551724,0.294117647059,0.409090909091,0.294117647059,0.266666666667,0.25,0.363636363636,0.5,0.186440677966,0.309090909091,0.272727272727,0.560975609756,0.2,0.261538461538,0.339285714286,0.36231884058,0.269230769231,0.478260869565,0.345454545455,0.333333333333,0.4,0.375,0.351351351351,0.387755102041,0.333333333333,0.317073170732,0.5,1.0,0.27397260274,0.45,0.392857142857,0.333333333333,0.666666666667,0.313432835821,0.428571428571,0.34693877551,0.0,0.40625,0.166666666667,0.391304347826,0.666666666667,0.470588235294,0.4,0.34375,0.666666666667,0.272727272727,0.4,0.2,0.246376811594,0.6,0.325581395349,0.271428571429,0.222222222222,0.410256410256,0.102941176471,0.375,0.5,0.640625,0.2,0.380952380952,0.301587301587,0.0434782608696,0.4375,0.5,0.21875,0.268656716418,0.439393939394,0.309090909091,0.327868852459,0.236363636364,0.333333333333,0.333333333333,0.357142857143,0.621212121212,0.347826086957,0.285714285714,0.363636363636,0.287878787879,0.138888888889,0.228571428571,0.352941176471,0.714285714286,0.333333333333,0.3,0.388888888889,0.47619047619,0.3,0.142857142857,0.355555555556,0.260869565217,0.111111111111,0.295081967213,0.266666666667,0.1,0.333333333333,0.484848484848,0.176470588235,0.352941176471,0.215384615385,0.325581395349,0.4,0.166666666667,0.222222222222,0.466666666667,0.0,0.461538461538,0.151515151515,0.212121212121,0.363636363636,0.263157894737,0.542857142857,0.404255319149,0.390625,0.333333333333,0.3,0.111111111111,0.09375,0.0,0.27027027027,0.180555555556,0.157894736842,0.264705882353,0.153846153846,0.281690140845,0.0655737704918,1.0,0.444444444444,0.235294117647,0.371428571429,0.333333333333,0.0,0.162790697674
TCGA-61-1913,1.0,0.75,0.6,1.0,0.0,0.8,0.5,1.0,0.142857142857,0.666666666667,0.666666666667,0.25,1.0,0.428571428571,0.857142857143,0.666666666667,0.0,0.375,0.0,0.666666666667,0.0,0.142857142857,0.428571428571,0.333333333333,1.0,0.0,0.0,0.8,0.0,1.0,0.8,1.0,0.833333333333,1.0,0.0,0.0,0.0,0.125,0.25,0.0,1.0,0.222222222222,0.333333333333,0.0,0.0,0.5,0.5,1.0,0.833333333333,1.0,0.428571428571,0.125,0.0,0.666666666667,0.428571428571,0.333333333333,0.0,1.0,0.8,0.444444444444,1.0,1.0,0.0,0.25,0.4,0.428571428571,1.0,1.0,0.857142857143,1.0,0.166666666667,0.0,0.333333333333,0.111111111111,0.0,0.666666666667,0.555555555556,1.0,0.0,1.0,1.0,0.444444444444,1.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.0,1.0,1.0,0.0,1.0,0.75,0.857142857143,1.0,1.0,0.111111111111,0.5,0.125,0.75,0.142857142857,0.0,0.333333333333,0.0,1.0,0.375,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.25,0.0,0.0,0.5,0.6,0.857142857143,0.555555555556,0.0,0.875,0.0,0.0,1.0,0.666666666667,0.666666666667,0.0,0.333333333333,0.666666666667,0.2,0.0,0.444444444444,1.0,1.0,1.0,0.833333333333,0.0,0.833333333333
TCGA-61-1914,0.75,0.642857142857,0.428571428571,0.642857142857,0.105263157895,0.628571428571,0.22,0.5,0.244897959184,0.666666666667,0.529411764706,0.296296296296,0.777777777778,0.44,0.590909090909,0.428571428571,0.0217391304348,0.239130434783,0.0576923076923,0.625,1.0,0.265306122449,0.232558139535,0.296296296296,0.625,0.148148148148,0.2,0.515151515152,0.3125,0.714285714286,0.533333333333,0.628571428571,0.512820512821,0.764705882353,0.4,1.0,0.254901960784,0.244897959184,0.311111111111,0.333333333333,0.666666666667,0.176470588235,0.34693877551,0.405405405405,0.333333333333,0.255319148936,0.4,0.692307692308,0.552631578947,0.692307692308,0.538461538462,0.166666666667,0.5,0.705882352941,0.52380952381,0.214285714286,0.0566037735849,0.4,0.709677419355,0.461538461538,0.675,0.612903225806,0.111111111111,0.592592592593,0.404255319149,0.382978723404,0.5,0.75,0.648148148148,0.533333333333,0.0754716981132,0.4,0.36,0.396226415094,0.0576923076923,0.666666666667,0.565217391304,0.568181818182,0.666666666667,0.769230769231,0.692307692308,0.3,0.882352941176,0.75,0.653846153846,0.259259259259,0.48,0.483870967742,0.25,1.0,0.551724137931,0.109090909091,0.666666666667,0.529411764706,0.490566037736,0.461538461538,0.648648648649,0.232142857143,0.612244897959,0.16,0.520833333333,0.111111111111,0.703703703704,0.22641509434,0.230769230769,0.769230769231,0.384615384615,0.710526315789,0.833333333333,1.0,0.66,0.5,0.5,0.555555555556,0.478260869565,0.0961538461538,0.102040816327,0.555555555556,0.37037037037,0.6,0.294117647059,0.6,0.621621621622,0.214285714286,0.130434782609,1.0,0.391304347826,0.35593220339,0.384615384615,0.313725490196,0.636363636364,0.137931034483,0.0212765957447,0.235294117647,1.0,1.0,0.821428571429,0.5,0.0,0.638888888889
TCGA-61-1915,0.727272727273,0.9,0.75,1.0,0.0,0.923076923077,0.289473684211,1.0,0.441176470588,1.0,0.95652173913,0.529411764706,1.0,0.485714285714,0.75,0.6,0.0625,0.392857142857,0.0285714285714,0.789473684211,0.5,0.212121212121,0.322580645161,0.264705882353,0.9375,0.0571428571429,0.266666666667,0.961538461538,0.2,1.0,0.884615384615,0.928571428571,0.5,0.869565217391,1.0,1.0,0.378378378378,0.264705882353,0.413793103448,1.0,1.0,0.25641025641,0.314285714286,0.44,1.0,0.277777777778,0.666666666667,0.923076923077,0.708333333333,0.857142857143,0.72,0.121212121212,1.0,0.888888888889,0.666666666667,0.0909090909091,0.0975609756098,0.75,1.0,0.638888888889,0.766666666667,0.821428571429,0.025641025641,0.444444444444,0.558823529412,0.533333333333,0.75,1.0,0.941176470588,0.571428571429,0.151515151515,1.0,0.6,0.222222222222,0.0285714285714,0.689655172414,0.741935483871,0.857142857143,0.666666666667,0.875,1.0,0.394736842105,0.916666666667,1.0,0.882352941176,0.342857142857,0.388888888889,0.526315789474,0.181818181818,1.0,0.909090909091,0.0731707317073,0.9,0.818181818182,0.588235294118,0.666666666667,0.896551724138,0.333333333333,0.30303030303,0.194444444444,0.764705882353,0.105263157895,0.85,0.264705882353,0.142857142857,1.0,0.555555555556,0.772727272727,0.714285714286,1.0,0.628571428571,1.0,0.666666666667,0.777777777778,0.5,0.0833333333333,0.108108108108,0.8,0.666666666667,0.807692307692,0.606060606061,0.8,0.916666666667,0.0909090909091,0.0294117647059,0.8,0.357142857143,0.25641025641,0.181818181818,0.416666666667,0.8,0.105263157895,0.0,0.371428571429,1.0,0.821428571429,1.0,0.842105263158,0.0,0.576923076923
